Unnamed: 0,bollinger_buy,bollinger_lower,bollinger_sell,bollinger_upper,macd_buy,macd_ema_diff,macd_signal_line,market_cap,price,rolling_mean,rolling_mean_buy,rolling_mean_sell,rsi,rsi_buy,rsi_sell,snapped_at,total_volume
1543.0,False,2073.4628714971,False,2868.926855141372,True,-23.399645057975704,2416.618435993913,43755767266.3314,2658.0749123759697,2418.0335534776445,False,True,54.219479686231296,False,False,2017-07-21,856653849.519846
1544.0,False,2068.3009712404073,False,2879.251133622088,True,10.069510258577338,2493.764326130615,46136314314.9194,2802.34788667742,2432.223663095884,False,True,56.448873648351295,False,False,2017-07-22,631346052.437011
1545.0,False,2068.6419364093367,False,2878.500686874076,True,30.533644308685325,2541.3322623869044,44977531723.6921,2731.60400741206,2439.9681306177567,False,True,55.64562549237164,False,False,2017-07-23,532874222.83885896
1546.0,False,2063.7132846586014,False,2892.2913609259667,True,47.793781189997844,2583.335223954764,45308735082.9126,2751.3470702262,2446.985605391977,False,True,61.11248629212978,False,False,2017-07-24,356970178.139171
1547.0,False,2063.8296269697075,False,2889.3006626153365,True,45.80684562820079,2579.4177582105394,42223997194.0121,2563.7478952336396,2444.8120350501645,False,True,55.45593120075112,False,False,2017-07-25,793382308.082112
1548.0,False,2064.335384031442,False,2890.0746069689476,True,39.23230272353703,2565.012143489945,41300436593.9477,2507.38968460757,2439.547997865295,False,True,53.08487354865504,False,False,2017-07-26,583046427.095355
1549.0,False,2063.9069242111623,False,2898.3758802794428,True,44.9659607097974,2581.897955019571,43645402712.1523,2649.44120113807,2446.5591474313533,False,True,56.903619500621296,False,False,2017-07-27,438390969.56700295
1550.0,False,2056.674040121811,False,2920.5015339053552,True,60.86271069273153,2625.284226676325,46111586171.4183,2798.82931330334,2458.340837416677,False,True,63.71225767109289,False,False,2017-07-28,1248796319.0283
1551.0,False,2054.44825768288,False,2933.2887048753773,True,66.34361661944558,2644.247833842732,44819837646.143,2720.10226250836,2468.3850809479204,False,True,67.50204600750759,False,False,2017-07-29,862355190.624413
1552.0,False,2053.6561330767886,False,2950.7188364036315,True,71.49481856786406,2663.4629854367604,45158066501.8435,2740.32359181287,2487.225476460821,False,True,71.67306962304623,False,True,2017-07-30,373175816.24998504
1553.0,False,2049.039688244423,False,2984.105111603419,True,85.16959098281814,2705.0439913984483,47322548226.2697,2871.3680152452002,2513.098344160477,False,True,69.68316577368074,False,False,2017-07-31,438125892.50588596
1554.0,False,2049.4181722825265,False,2998.3411674390863,True,84.25496366388052,2711.587951602597,45126045890.8525,2737.76379241919,2530.6200881956,False,True,62.29819622455632,False,False,2017-08-01,745400937.096141
1555.0,False,2049.5496675375484,False,3006.2854218725374,True,79.39427052811651,2708.840541742417,44473195322.9003,2697.8509023017,2547.2965700224513,False,True,61.9245062148189,False,False,2017-08-02,412594211.034343
1556.0,False,2047.3157614337758,False,3019.610689256593,True,81.0245009315172,2722.546032183142,45788833023.8079,2777.36799394604,2574.728530170248,False,True,50.387055236784725,False,False,2017-08-03,339104668.190675
1557.0,False,2042.6293858647118,False,3040.2089221745173,True,86.8451051229649,2747.21625820707,46925073392.6328,2845.89716230278,2615.358833883753,False,True,57.10525790005666,False,False,2017-08-04,368080367.510756
1558.0,False,2002.7259521583649,True,3121.7390402944,True,121.62044596029592,2845.1871454672632,53382167034.1434,3237.0706945080296,2680.857415328095,False,True,63.85691128126415,False,False,2017-08-05,1066264901.9573901
1559.0,False,1980.894846583549,True,3188.937762112191,True,143.70382543927602,2914.0962070661103,52607099482.0599,3189.7324534615004,2731.279733966204,False,True,64.82416729938204,False,False,2017-08-06,489419318.3026
1560.0,False,1945.0016083840576,True,3277.731948611017,True,172.68809331526973,3002.618913270271,55367416610.3614,3356.7097380869104,2783.920753097725,False,True,67.8842931963307,False,False,2017-08-07,695546889.094957
1561.0,False,1914.925076901558,True,3367.223992664561,True,197.71558869640882,3084.185146706045,56260701200.0342,3410.45008044914,2840.712188854918,False,True,77.1625559627744,False,True,2017-08-08,803019985.1887339
1562.0,False,1913.057721901374,False,3433.583490580609,True,208.72480730225155,3133.527682423403,54954274834.2482,3330.89782529283,2868.9158241654377,False,True,76.03109986121562,False,True,2017-08-09,638922625.077115
1563.0,False,1916.080089878592,False,3498.160770992467,True,217.92380336398446,3180.403223356365,55570438886.9555,3367.9053870882103,2904.40734790105,False,True,74.32612868579069,False,True,2017-08-10,424604065.329126
1564.0,False,1905.9208949560825,False,3586.670549323252,True,238.17774189559668,3256.8401112532697,58788973716.3366,3562.58766284089,2942.4193367092234,False,True,75.09015982043549,False,True,2017-08-11,641330314.433342
1565.0,False,1883.216589986088,True,3705.0961449131596,True,270.2820298467077,3365.5002140152887,62715286393.3582,3800.14062506336,2995.8461675917883,False,True,82.12767533297935,False,True,2017-08-12,988460078.2087519
1566.0,False,1864.389401548356,True,3843.5583820901347,True,310.15308450083694,3497.051075627979,66405071142.3205,4023.2545220787397,3059.4415401844153,False,True,84.05264905909894,False,True,2017-08-13,1549520790.33287
1567.0,False,1873.6110498936605,True,3977.1636806324123,True,350.0170994050451,3632.7799187716655,68927834713.0696,4175.69529134641,3140.038909990053,False,True,84.23175116662794,False,True,2017-08-14,1089626076.89888
1568.0,False,1925.8278647104569,True,4073.094178735023,True,375.15588233063767,3736.085686899801,68500212180.1054,4149.30875941234,3222.134863730293,False,True,89.25483880760143,False,True,2017-08-15,1908427436.10445
1569.0,False,1946.1180955690475,True,4191.555461912018,True,399.6104198411689,3841.380307766461,70376601817.4805,4262.5587912331,3302.7907432350453,False,True,91.80889514000671,False,True,2017-08-16,1755705435.2806199
1570.0,False,1966.0242249353562,False,4303.851204482289,True,416.1591325125351,3930.487733114201,70778773053.6632,4286.91743450516,3377.195149295136,False,True,91.56011601738524,False,True,2017-08-17,1774245121.0315
1571.0,False,2022.3203237955381,False,4369.092734766671,True,409.2866930757718,3963.927346986111,67671539511.3879,4097.68580247375,3446.074326293405,False,True,82.31579894154433,False,True,2017-08-18,1515069151.86265
1572.0,False,2032.462248749617,False,4448.843267764568,True,400.63616768391967,3994.1842752613056,67968693045.1829,4115.21198836208,3514.818746120865,False,True,78.0886816565541,False,True,2017-08-19,1710080500.0248802
1573.0,False,2067.0624746424937,False,4503.786623211483,True,380.20034683379663,3995.5931467036153,66092742688.7934,4001.2286324728498,3571.311776982248,False,True,74.89551853868426,False,True,2017-08-20,551798951.967219
1574.0,False,2096.5828990824184,False,4549.791668515248,True,354.5917550644485,3983.520503929447,65008176478.9385,3935.2299328327704,3631.185084002928,False,True,68.92041732169712,False,False,2017-08-21,712634899.39599
1575.0,False,2135.4814235864,False,4596.013989198144,True,336.3253713319114,3988.4997401866,66221496790.7666,4008.41668521521,3696.7133731486015,False,True,69.31077927495474,False,False,2017-08-22,1402352816.7447
1576.0,False,2176.0857010690133,False,4643.258589635457,True,323.0205921151073,4004.6158399543,67231683430.3101,4069.0802390251,3761.298985402555,False,True,74.13334281924645,False,True,2017-08-23,801748251.03475
1577.0,False,2242.3116531077717,False,4683.935389701269,True,316.7498046640444,4037.150507323878,68859869628.5617,4167.28917680219,3827.368586127526,False,True,75.12862177583438,False,True,2017-08-24,686855777.303872
1578.0,False,2325.348464779192,False,4713.732067828316,True,310.8279077016751,4069.698812176017,69403950803.0405,4199.892031584571,3875.5096529813536,False,True,72.30669316944585,False,True,2017-08-25,689332055.058404
1579.0,False,2401.630609539974,False,4735.721401080027,True,296.55316188197867,4080.4617240059056,68147140643.3759,4123.51337132546,3922.1986988745507,False,True,62.75802739655713,False,False,2017-08-26,401970264.183557
1580.0,False,2466.449111943024,False,4758.745527067638,True,281.42775604583585,4087.663127037377,68038485482.5739,4116.46873916326,3960.1866489283693,False,True,54.43344686632007,False,False,2017-08-27,348607397.371381
1581.0,False,2547.230653900093,False,4777.706685830377,True,274.32939515369657,4113.379056290996,69694649043.722,4216.242773305471,4000.4762835711854,False,True,52.03022757104658,False,False,2017-08-28,652038444.481155
1582.0,False,2627.769094206976,False,4807.417568485786,True,279.8268644882164,4169.515932282243,72641940495.6991,4394.063436247229,4053.634564118905,False,True,60.64124270488396,False,False,2017-08-29,864725915.097578
1583.0,False,2690.9100051542155,False,4856.439224997989,True,293.6881270350814,4246.374051253167,75292523274.5177,4553.806527136861,4112.929621121338,False,True,62.170599869170076,False,False,2017-08-30,674336659.487383
1584.0,False,2778.1829547050083,False,4900.177900158222,True,313.0977580857466,4337.686873619449,77767841900.0246,4702.938163084579,4169.9471461335215,False,True,65.74291988708504,False,False,2017-08-31,675647444.683004
1585.0,False,2877.3761131878528,False,4945.340884767533,True,337.5205338788387,4442.7881086323705,80428274476.4107,4863.19304868405,4223.099767314557,False,True,79.61760497418783,False,True,2017-09-01,909131411.605347
1586.0,False,3003.908747149191,False,4937.423569669214,True,328.35105694831964,4465.550042284156,75367266379.2263,4556.5977768913,4249.766930055183,False,True,63.95565350890069,False,False,2017-09-02,1475097323.45851
1587.0,False,3132.5224862571918,False,4927.914175125477,True,323.4769746828679,4498.932499980675,76631058145.9994,4632.46233076675,4272.605282026202,False,True,70.45119855571392,False,True,2017-09-03,1007165501.08546
1588.0,False,3214.704409135991,False,4917.739885127216,True,290.8215885656364,4462.583037527765,71425022760.3912,4317.185187716122,4280.999103441392,False,True,60.65398355872338,False,False,2017-09-04,1554585273.63607
1589.0,False,3313.2185838186706,False,4903.1019196945,True,272.34812357804003,4459.6415484643985,73598219046.0856,4447.8755922109285,4290.264943490283,False,True,61.876944693954286,False,False,2017-09-05,1626968192.53041
1590.0,False,3388.194375098084,False,4910.495497735813,True,266.2879977470766,4486.163294351082,75996461011.3893,4592.250277897821,4305.531585659915,False,True,63.527264129510364,False,False,2017-09-06,1060025861.63075
1591.0,False,3464.708356749102,False,4912.272862401032,True,257.91270808825453,4505.894690519408,75883474995.2214,4584.82027519271,4329.888309295865,False,True,61.327592482234564,False,False,2017-09-07,669892692.722696
1592.0,False,3572.597058874938,False,4868.004834503739,True,224.51099609469932,4461.757340159721,70933796921.0375,4285.207938720972,4338.388106813809,True,False,52.02171162581692,False,False,2017-09-08,1477975497.78973
1593.0,False,3687.553150529549,False,4811.5622064515055,True,192.62401172055343,4418.527340352549,70287354161.7959,4245.607341123859,4350.60704224636,True,False,52.944557905925045,False,False,2017-09-09,787822375.6637349
1594.0,False,3767.415464978458,False,4769.7050239654245,True,156.4365122410427,4361.354800738699,68424784707.4924,4132.6646422833,4360.478777718887,True,False,50.371617041483965,False,False,2017-09-10,997139675.3981688
1595.0,False,3809.8184051754506,False,4751.62445623048,True,128.87929157458166,4322.079082989777,68968724069.3671,4164.97621199409,4368.3067540578295,True,False,48.7861015677586,False,False,2017-09-11,771493043.383739
1596.0,False,3819.933705489741,False,4748.68927342773,True,103.10632629720749,4283.8545233421855,68415142331.6386,4130.95628475182,4371.400556344166,True,False,43.31485348434014,False,False,2017-09-12,1062536773.8295199
1597.0,False,3789.01605800174,False,4760.137368249263,True,62.01085424098528,4203.814018943633,64328714659.0518,3883.65200134942,4357.218697571528,True,False,33.697789566183125,False,False,2017-09-13,1545425745.14121
1598.0,True,3592.608656993758,False,4886.635395610028,True,-33.35337920202073,3983.184846095716,51366093442.3645,3100.6681547040503,4302.257503727501,True,False,20.209858969103426,True,False,2017-09-14,1950938472.0145106
1599.0,False,3527.9044054456945,False,4906.365269203611,True,-68.81791366950482,3904.136501259753,59446207725.4173,3587.9431219159,4275.478991257023,True,False,28.860567335923122,True,False,2017-09-15,3308099534.33931
1600.0,False,3470.771545840215,False,4918.121979656368,True,-94.35688009550086,3844.5642404506666,59757602841.68,3606.27519721432,4249.969314159576,True,False,32.582186056129075,False,False,2017-09-16,1399781741.4877698
1601.0,False,3416.220565282975,False,4936.389394465937,True,-117.50613625939195,3786.337855612264,58889832717.2317,3553.4323162586493,4216.828791307235,True,False,30.05487903973861,False,False,2017-09-17,846880197.894737
1602.0,False,3410.722244579058,False,4935.025970945276,True,-97.70021789887323,3831.5274494884975,66500676482.3274,4012.2858249934397,4197.739910744545,True,False,44.64821019682804,False,False,2017-09-18,1282809663.10806
1603.0,False,3403.230447970016,False,4935.698174221618,True,-90.11162009138887,3845.008906087267,64629619385.9421,3898.93473248234,4164.9963210118185,True,False,40.30562701604511,False,False,2017-09-19,942656241.437335
1604.0,False,3396.891893803373,False,4936.889462906111,True,-86.40300190126663,3847.6113149899156,63957210363.2938,3858.0209506005103,4122.750460387616,True,False,36.541600527528026,False,False,2017-09-20,676074373.1781089
1605.0,False,3361.2329662981956,False,4947.191183899246,True,-100.85731573590056,3803.700769498856,60152757874.0004,3628.05858753461,4060.993737330144,True,False,33.785381745180395,False,False,2017-09-21,913652257.307351
1606.0,False,3323.2640104814927,False,4955.366993068582,True,-111.50125417390971,3767.397223462005,60061814860.0474,3622.1830393146,4014.273000451308,True,False,37.52103062001599,False,False,2017-09-22,767837732.756898
1607.0,False,3298.4640474269518,False,4953.241771421568,True,-107.30377206210687,3766.6000600253774,62411285738.3069,3763.4114062788703,3970.8204542269145,True,False,41.25885586745155,False,False,2017-09-23,578068211.779699
1608.0,False,3265.1120953331438,False,4951.421260058618,True,-110.0600526156254,3747.741063966941,60907151775.2028,3672.30507973319,3938.5764488277678,True,False,41.58810478203808,False,False,2017-09-24,429544014.386563
1609.0,False,3251.9901108696886,False,4947.422696616493,True,-95.45758793618324,3771.5338817219013,64137374771.8755,3866.70515274174,3909.5179268543093,True,False,44.85464372562108,False,False,2017-09-25,800311260.760141
1610.0,False,3238.4758841703197,False,4943.3680210301145,True,-84.02753210034189,3787.8141463529328,63915425115.1268,3852.9352048770597,3872.5521732032703,True,False,45.1702249591525,False,False,2017-09-26,544391497.583349
1611.0,False,3236.879435180602,False,4939.495779463548,True,-51.67671339488971,3857.093800074585,68589320812.8248,4134.21241496119,3850.021780191694,False,True,54.301950821566614,False,False,2017-09-27,936452128.5755141
1612.0,False,3235.858388653873,False,4923.238260297788,True,-25.688072361432663,3912.6520302316553,68609525756.8762,4134.88495085993,3842.5056307986415,False,True,74.27897765143422,False,True,2017-09-28,852500405.353372
1613.0,False,3240.6190311132304,False,4890.251532429504,True,-5.390417553311181,3956.204673385912,68544241007.4188,4130.41524600294,3836.746026042596,False,True,66.46793783783102,False,False,2017-09-29,829225349.38866
1614.0,False,3257.6021028777973,False,4846.258661128212,True,23.925658273778936,4024.521972715474,71329258156.4779,4297.79117003372,3845.0023524301173,False,True,69.25049429170892,False,False,2017-09-30,720251082.998189
1615.0,False,3292.4411195981206,False,4777.045356859175,True,50.593094316808674,4089.133325263044,72162524814.1432,4347.57873545332,3854.132478603078,False,True,72.14520228572812,False,True,2017-10-01,682387248.0889
1616.0,False,3300.907549972625,False,4757.0274411828195,True,73.76141872721291,4147.9717596831415,72763860755.0592,4383.325497363529,3866.7509392336638,False,True,63.54221462696657,False,False,2017-10-02,738468958.961162
1617.0,False,3317.812455346146,False,4719.22966125594,True,85.94679639340347,4182.1912502397945,71707074498.6132,4319.06921246641,3888.5217997895134,False,True,65.9040352462293,False,False,2017-10-03,760685985.694416
1618.0,False,3319.3090913076912,False,4712.018291915778,True,87.52585895921766,4192.045837599204,70259971867.7924,4231.46418703684,3945.061601406153,False,True,63.65389581673833,False,False,2017-10-04,573368922.937593
1619.0,False,3325.2578558182317,False,4695.569848216604,True,92.4654397438617,4211.712750955647,71244448102.5062,4290.380404381421,3980.1834655294283,False,True,77.67775764528932,False,True,2017-10-05,713160614.135817
1620.0,False,3340.330932626448,False,4664.183235515782,True,99.84206179619105,4238.8796486662695,72202651600.9086,4347.54723950876,4017.2470676441503,False,True,79.06621799391709,False,True,2017-10-06,623863525.065278
1621.0,False,3353.176496731966,False,4639.350733111117,True,109.06808382101826,4272.106959074115,73165830198.2425,4405.0162007055,4059.826261866493,False,True,77.55988469651538,False,True,2017-10-07,468192424.361209
1622.0,False,3337.751981731115,False,4673.249514270468,True,127.60211280263321,4330.149953478988,75788890435.078,4562.32193109848,4087.328067171745,False,True,86.1731127694795,False,True,2017-10-08,771225396.336214
1623.0,False,3304.983454849997,True,4740.225661729553,True,156.33613457525553,4415.864292741865,79061044585.5433,4758.7216497933705,4130.317413037296,False,True,86.1955510603593,False,True,2017-10-09,1128809802.80325
1624.0,False,3276.7688754713945,False,4810.8944214068815,True,177.92494074150272,4486.5869035463265,79249573590.6279,4769.477346764171,4175.89023284548,False,True,87.28193259408205,False,True,2017-10-10,1134289150.28717
1625.0,False,3249.7940769019647,False,4880.732532169906,True,195.87873356344062,4550.854701816666,79896727838.7577,4807.92589489803,4234.88359821365,False,True,84.15096344641941,False,True,2017-10-11,836737765.80882
1626.0,False,3167.756236286872,True,5042.814573931844,True,249.48897142486481,4707.007621844233,88609513441.2454,5331.61930195449,4320.355411345645,False,True,89.64281237826569,False,True,2017-10-12,2084912155.23986
1627.0,False,3080.729025098566,True,5244.964529178771,True,310.89446320227484,4887.704729921135,93253757323.2705,5610.49316222874,4412.709499143139,False,True,91.48664286241464,False,True,2017-10-13,3174154333.2203803
1628.0,False,3107.7692588374257,True,5389.827499903401,True,360.94340351553086,5046.0070282681845,94406037193.8106,5679.216221656379,4513.055056239297,False,True,90.98824911162956,False,True,2017-10-14,2311782991.95384
1629.0,False,3091.6242244619316,True,5545.712799759109,True,396.4275906410012,5173.615043438374,94500193338.0978,5684.0471041191295,4603.922153808167,False,True,90.74124225071348,False,True,2017-10-15,1665374310.9042099
1630.0,False,3089.714245922501,True,5689.133281854328,True,423.29151997728883,5284.678584860929,95258545426.3831,5728.93275055115,4697.722031091871,False,True,90.79254473375714,False,True,2017-10-16,1060235879.6212599
1631.0,False,3121.268601920908,False,5796.940709908794,True,432.7284192068783,5356.514683299087,93855824390.1239,5643.85907705172,4773.204364196397,False,True,89.66086986387155,False,True,2017-10-17,1106795866.75399
1632.0,False,3123.2435751343437,False,5900.332163309948,True,431.1161164484912,5403.768191481731,93017336298.8763,5592.782224212309,4846.099227864017,False,True,91.66571159797847,False,True,2017-10-18,2100240729.71262
1633.0,False,3138.193550533584,False,6005.211881834795,True,433.20413341523545,5462.290581454121,94752516351.644,5696.38014134367,4924.397472631054,False,True,91.88759683727189,False,True,2017-10-19,1229468606.2978
1634.0,False,3149.012159013101,False,6134.043300568064,True,450.3561055541413,5560.386736921757,99030673396.69301,5952.7713587923,5007.1464820689835,False,True,92.74840474193905,False,True,2017-10-20,1843078157.4676602
1635.0,False,3195.498583864418,False,6248.617418634134,True,465.9368415828286,5657.10273579649,100559216276.95699,6043.96673129542,5091.965881861088,False,True,92.8763681594409,False,True,2017-10-21,1763987336.86607
1636.0,False,3263.92412091848,False,6338.943946887999,True,469.60316379201316,5726.374992423892,99899292227.6586,6003.4640189335,5172.972807939586,False,True,90.15556967622112,False,True,2017-10-22,1799855389.65007
1637.0,False,3332.489125627389,False,6416.817051133333,True,463.6554673783666,5773.09660205761,99188570754.3323,5959.9830405924795,5255.01849934589,False,True,86.58969129254083,False,True,2017-10-23,2039339670.51988
1638.0,False,3445.4065357278896,False,6429.084741402996,True,421.0130766893135,5728.493598703219,92378194194.2474,5550.081585285649,5320.949369258329,False,True,69.12612286197529,False,False,2017-10-24,2240037527.36316
1639.0,False,3537.9534958497297,False,6459.0824248655545,True,395.1541036066118,5723.769840264126,94967978387.4709,5704.874806507752,5391.674089364647,False,True,70.79138823539371,False,True,2017-10-25,1621897626.21005
1640.0,False,3637.482106571978,False,6494.895012782913,True,384.60470352343424,5755.626509105524,97947023064.8977,5883.0531844711095,5468.449386612765,False,True,65.22032269718437,False,False,2017-10-26,1501048614.38205
1641.0,False,3714.3383933533,False,6527.459009358002,True,363.37813265861223,5759.604540345891,96164443214.4004,5775.516665307358,5536.974409842856,False,True,55.030689372618895,False,False,2017-10-27,1332315431.05821
1642.0,False,3801.460115395825,False,6546.965454190332,True,339.319222585822,5754.545123073267,95484533854.6212,5734.30745398276,5595.573685987071,False,True,51.70809209626554,False,False,2017-10-28,892992277.06004
1643.0,False,3884.104805505833,False,6597.196399103819,True,347.6534326316114,5828.346052729684,101977770673.545,6123.549771355351,5663.815092065171,False,True,61.00371202642082,False,False,2017-10-29,1942980852.5876105
1644.0,False,3957.183566329692,False,6644.557474221097,True,348.6927041140543,5883.554584013904,101669814828.64801,6104.38870915078,5730.560660184501,False,True,59.522857278390866,False,False,2017-10-30,1307795534.5843
1645.0,False,4019.673609490327,False,6716.805624787407,True,366.61404583201056,5980.573995482613,106082152741.218,6368.65164135745,5808.596947507474,False,True,66.85148578794396,False,False,2017-10-31,1800486324.20211
1646.0,False,4063.951615711986,False,6827.958517856113,True,404.08914115746217,6127.4169937298975,111860407349.423,6714.78898671902,5877.7554317457,False,True,72.93938209027168,False,True,2017-11-01,2095690342.8208601
1647.0,False,4102.223401997762,True,6972.401708109162,True,456.36672268767137,6313.8923670936765,117621545279.665,7059.7938605488,5950.220466661702,False,True,75.3705794326909,False,True,2017-11-02,4363333285.95942
1648.0,False,4160.864859388847,True,7113.9785303836425,True,506.0798697852797,6498.061570079014,120546744685.76,7234.738382020359,6027.996574679901,False,True,74.60069045122853,False,True,2017-11-03,2826731064.90647
1649.0,False,4220.999902638887,True,7260.520475276437,True,551.6898630012383,6676.556301368003,123154674357.55301,7390.53522652395,6113.320980800142,False,True,75.2151994962789,False,True,2017-11-04,2043449643.00885
1650.0,False,4298.4273003769185,True,7387.674458303326,True,583.1898771528759,6824.498631290913,123596829565.809,7416.26795098255,6197.6877408217115,False,True,76.60264563350995,False,True,2017-11-05,1942850008.83494
1651.0,False,4420.987299148343,False,7444.9831182290345,True,576.2369769481082,6880.208121265229,118388777524.71199,7103.04608116249,6270.647091027251,False,True,69.53871568194532,False,False,2017-11-06,2653734034.84982
1652.0,False,4534.615602308141,False,7504.982777774428,True,569.3038506526209,6937.514771347446,119464110442.17801,7166.7413716763085,6349.345048400452,False,True,81.34377175663886,False,True,2017-11-07,1829995407.4190304
1653.0,False,4613.359656504326,False,7606.445575919393,True,580.923510586219,7042.376704060095,124396351241.9,7461.824434910691,6437.617263078802,False,True,82.30628743037448,False,True,2017-11-08,3478638875.1793103
1654.0,False,4732.80454520176,False,7648.121715777268,True,561.4272882629201,7071.159918266841,119816786360.014,7186.292775093821,6499.293333893878,False,True,73.13530480011264,False,True,2017-11-09,2330693500.64312
1655.0,False,4882.637595779594,False,7621.549585106686,True,497.51886496834686,6988.295873314834,110999386930.46301,6656.83969350681,6529.936982004449,False,True,63.607061023624354,False,False,2017-11-10,3886426125.5147705
1656.0,False,4961.637151396814,False,7611.4685994982165,True,418.529510479254,6863.716269069012,106146109132.284,6365.39785208573,6548.033673662059,True,False,59.04475438787903,False,False,2017-11-11,3148369501.39065
1657.0,False,4984.974800803463,False,7605.198947902004,True,312.0766251173464,6664.275641132268,97832172888.0526,5866.513129385289,6543.3601781017005,True,False,46.428411479895786,False,False,2017-11-12,6001017946.92617
1658.0,False,5030.0018094532925,False,7609.7636179724805,True,269.5163449781048,6616.038793398019,107125442451.24,6423.09140246102,6587.010668960467,True,False,53.85300399900849,False,False,2017-11-13,4636291555.8788
1659.0,False,5079.774083628741,False,7624.535988826443,True,251.37779267205133,6623.274390630469,110957725266.31099,6652.21677956026,6634.377767613092,False,True,53.45757889938203,False,False,2017-11-14,1824550614.66447
1660.0,False,5109.311013884103,False,7699.581464289842,True,285.7910249648466,6758.153279770889,121737427357.354,7297.66883633256,6705.108550206164,False,True,56.62371564421864,False,False,2017-11-15,2935591360.13778
1661.0,False,5116.54891855149,False,7837.082581396115,True,350.7602291407229,6969.511504548033,130381304858.56801,7814.9444036566,6807.079937123625,False,True,58.25803500411372,False,False,2017-11-16,3413089663.2046
1662.0,False,5151.2752816017355,False,7948.406901049308,True,395.1597617413136,7132.317696591203,129865386010.10901,7783.542464763879,6909.541687662682,False,True,56.1960311842434,False,False,2017-11-17,3245859431.04955
1663.0,False,5185.668255452756,False,8056.0973490733095,True,428.9595467838781,7271.380451166758,130622715624.408,7827.631469468991,6994.745772568365,False,True,55.062539237201,False,False,2017-11-18,2227536660.24511
1664.0,False,5191.032760396181,False,8187.957915536428,True,465.19188180202764,7419.333846911497,133701043637.72801,8011.14742989044,7090.083708605348,False,True,56.64706986768687,False,False,2017-11-19,1572771188.84144
1665.0,False,5184.249735231239,False,8339.843823026777,True,504.97899182708085,7579.569070764504,137213053125.934,8220.50996617654,7182.676624846301,False,True,62.78302347388414,False,False,2017-11-20,1706394365.70662
1666.0,False,5207.057522755495,False,8457.747346209897,True,521.9106250574923,7686.481992520435,135455116259.548,8114.133679544159,7252.643859487559,False,True,60.732717661644315,False,False,2017-11-21,2901936853.36067
1667.0,False,5237.902303022674,False,8580.045289589109,True,540.6350771343314,7800.61037307402,137857431278.079,8257.12389528835,7312.510361224538,False,True,59.33126209814942,False,False,2017-11-22,1528137247.48478
1668.0,False,5348.663215608886,False,8640.45656115892,True,538.0191702341845,7864.021167984422,135545106327.703,8117.664347626031,7356.656659504821,False,True,61.28824023496679,False,False,2017-11-23,1550586714.5608401
1669.0,False,5444.376387864486,False,8716.293630892063,True,542.6389520161865,7946.8426216553125,138239984963.008,8278.12843633886,7401.0363199955655,False,True,71.58025270701508,False,True,2017-11-24,2135298893.0906801
1670.0,False,5495.670159873234,False,8855.673605112619,True,577.171004853786,8106.105972906388,146022669794.181,8743.159377910699,7467.380891341972,False,True,80.25136873407293,False,True,2017-11-25,2124257198.5841398
1671.0,False,5522.192363672091,True,9066.982866388049,True,645.4982125154147,8353.482506609445,156058041450.11,9342.98864142167,7579.378019354929,False,True,93.12227389591051,False,True,2017-11-26,3493015606.59397
1672.0,False,5529.562533989909,True,9332.75239446621,True,730.6366436689958,8649.066591272038,164237026935.379,9831.40292992241,7712.611097267238,False,True,93.00396998320082,False,True,2017-11-27,3629754499.83265
1673.0,False,5470.572374371377,True,9667.310397126404,True,822.9703406210747,8970.666756413691,171368281967.209,10257.0674169803,7852.3732463707165,False,True,93.33455081576521,False,True,2017-11-28,3453118781.61612
1674.0,False,5509.257636693552,False,9880.058708073397,True,855.5258456158356,9151.711866768614,165021094137.072,9875.892308188293,7986.8532230254405,False,True,83.09616022500083,False,True,2017-11-29,10258439067.6534
1675.0,False,5489.878466738688,True,10168.606950186428,True,913.5854813031947,9402.607038160892,173903131019.367,10406.18772373,8174.3206245366,False,True,83.15247586923175,False,True,2017-11-30,7443964832.98962
1676.0,False,5402.8874220719845,True,10540.993632613056,True,995.6910685159382,9721.230341152292,183780731163.87305,10995.723553117901,8405.836909588208,False,True,85.96098415896446,False,True,2017-12-01,5021611419.94158
1677.0,False,5313.700769977426,True,10903.697029388477,True,1061.9795972437641,10009.493279074177,186591841366.624,11162.5450307617,8670.638504657029,False,True,86.3364619035353,False,True,2017-12-02,3178820954.9194
1678.0,False,5242.901947052804,True,11242.626748761997,True,1109.3238062322434,10258.9349890101,188190520506.165,11256.7018287538,8912.319025971667,False,True,86.06511139344795,False,True,2017-12-03,5761492455.64625
1679.0,False,5158.821810699203,True,11609.670200374228,True,1163.9514124803682,10534.144982288759,194541160318.899,11634.9849554034,9161.457434763824,False,True,86.56931856609744,False,True,2017-12-04,3216349724.23645
1680.0,False,5056.973914017803,True,12028.717149642966,True,1236.5050080108795,10862.166733789527,203585321680.101,12174.2537397926,9405.286679936826,False,True,89.79425763510929,False,True,2017-12-05,3131952573.50185
1681.0,False,4821.699458597178,True,12715.553438280414,True,1415.047384786576,11465.028102914584,232080024191.322,13876.4735794148,9708.363138724737,False,True,92.18338931132256,False,True,2017-12-06,5086411370.06241
1682.0,False,3885.5917000843056,True,14406.623875630075,True,1906.9299698832856,12870.258793177307,309298517515.443,18491.181554228202,10243.745093197951,False,True,96.57705058553292,False,True,2017-12-07,16482921408.0842
